"barrier_id","snapped_point","name","type","owner","dam_use","fall_height_m","stream_name","strahler_order","wshed_name","secondary_wshed_name","transport_feature_name","critical_habitat","crossing_status","crossing_feature_type","crossing_type","crossing_subtype","culvert_number","culvert_condition","action_items","passability_status_notes","func_upstr_hab_as","total_upstr_hab_as","w_func_upstr_hab_as","w_total_upstr_hab_as","group_id_as","num_barriers_group_as","downstr_group_ids_as","total_hab_gain_group_as","w_total_hab_gain_group_as","avg_gain_per_barrier_as","w_avg_gain_per_barrier_as","rank_w_avg_gain_tiered_as","rank_w_total_upstr_hab_as","rank_combined_as","passability_status_as","barrier_cnt_downstr_as","internal_name","watercourse_name","road_name","structure_type","structure_owner","private_owner_details","structure_list_status_as","passability_assessment_type","assessment_step_completed","reason_for_exclusion","method_of_exclusion","partial_passability_as","partial_passability_notes_as","upstream_habitat_quality","constructability","estimated_cost_$","priority","type_of_rehabilitation","rehabilitated_by","rehabilitated_date","estimated_rehabilitation_cost_$","actual_project_cost_$","next_steps","timeline_for_next_steps","lead_for_next_steps","others_involved_in_next_steps","reason","label_in_wcrp_as","notes"
"6bccd3fa-e323-4380-8013-aade2993c078","0101000020910B0000A353D48EEA802441F617584343AF5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.5171049465502342","0.5171049465502342","0.12927623663755855","0.12927623663755855","141352",1,NULL,"0.517104946550234","0.129276236637559","0.51710494655023400000","0.12927623663755900000","67","92","71","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"85dc7d30-bba5-4097-bbfa-71da7c6038e7","0101000020910B0000173CEBDCD8E823414B4E4DD559955341",NULL,"stream_crossing",NULL,NULL,NULL,"Munro Brook",2,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.3670476943267558","0.3670476943267558","0.12864407387297336","0.12864407387297336","177332",1,NULL,"0.367047694326756","0.128644073872973","0.36704769432675600000","0.12864407387297300000","68","94","72","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"31b17cce-62fc-4a3f-b186-287ebf0c8b7d","0101000020910B0000E17A14AE41BE23410AD7A320E4955341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,NULL,NULL,"msa",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"add structure, CBS located at 46.34538349, -61.09024259","0","0.46466568144532994","0","0.14556309962497635","606522",3,NULL,"0.427174697785969","0.136190353710136","0.14239156592865633333","0.04539678457004533333","113","84","88","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"acd1622a-53c7-4127-9ada-65abe802ca14","0101000020910B000019753B3DC8732341EFBDD541C77C5341",NULL,"stream_crossing",NULL,NULL,NULL,"Hays River",3,"[""01fb000""]","msa","West Lake Ainslie Rd",NULL,"MODELLED","ROAD","obs","bridge",NULL,NULL,NULL,"update structure type, road reconstructed, feature located at 46.11589726, -61.22170821","11.866570878278427","12.358223911326846",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"20bae2e3-5487-42ec-a4a6-2ab1e9415ee5","0101000020910B00003B6EF095A97F2441930253D741B15341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"ford",NULL,NULL,NULL,NULL,"0.11599138737234936","0.4337227225877716","0.02899784684308734","0.1084306806469429","472882",2,NULL,"0.433722722587772","0.108430680646943","0.21686136129388600000","0.05421534032347150000","102","102","90","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"24f4ae44-0df6-40a0-8cb1-8cf826538570","0101000020910B000081862C05B716244134DEC61BC2A55341",NULL,"stream_crossing",NULL,NULL,NULL,"Forest Glen Brook",4,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"Salmon upstream (presence of redds), strucutre is likely passable but could be partial barrier. Assessment to confirm would be beneficial to confirm what the crossing is, hard to tell with satellite imagrey","3.267004737631941","8.185790330436795","3.152445150041993","7.0335812914851665","650212",1,NULL,"3.26700473763194","3.15244515004199","3.2670047376319400","3.1524451500419900","1","1","1","0",0,"Forest Glen Brook at Unnamed Track",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"yes",NULL
"26f23476-5097-42cc-aa47-16acd166c460","0101000020910B0000A74FB1F474B92341D40F318E7B9C5341",NULL,"stream_crossing",NULL,NULL,NULL,"Mill Valley Brook",3,"[""01fb000""]","msa","Mill Valley Rd",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,"update structure type","4.045497236362373","4.241597109241187",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"c4306bc0-39a6-463d-8095-b6975bdd8e17","0101000020910B00002E906339775F234112239CCCA17B5341",NULL,"stream_crossing",NULL,NULL,NULL,"Hays River",3,"[""01fb000""]","msa","Davids Lane",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"2.9266938852466993","3.4183469182951187",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"3f71b802-4490-4830-a5e7-2e11d1be4d7b","0101000020910B0000C9B51645E8C3234133ADA64ABB955341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"Water going around culvert, no real fish passage culverts are bad. ","1.024312941318071","2.283508024039031","0.6774903907205017","0.9922891614007419","555122",1,NULL,"1.02431294131807","0.677490390720502","1.02431294131807000000","0.67749039072050200000","13","11","12","0",0,"Unnamed Brook at Unnamed Track 2 (Cow Field)","Unnamed",NULL,"Stream crossing - CBS",NULL,NULL,"Data-deficient barrier","Informal assessment","Informal assessment","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"Habitat confirmation (data deficient structures only)",NULL,NULL,NULL,NULL,"yes","Water going around culvert, no real fish passage culverts are bad"
"2789e6c4-a2a6-49a6-9ea3-942d09abf25d","0101000020910B0000171A323F0EA32341D422FD4E4F895341",NULL,"stream_crossing",NULL,NULL,NULL,"MacDonalds Glen Brook",3,"[""01fb000""]","msa","Highway 395",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"Some Blockages, likely drop on downstream side with low water, completely inpassible debris, drop on upstream side due to blockage, Blockage removed during 2025 field season. ","0.631106197968294","0.6480788140177566","0.1577765494920735","0.16095891500134774","267282",1,NULL,"0.631106197968294","0.157776549492074","0.63110619796829400000","0.15777654949207400000","59","74","59","0.75",0,"MacDonalds Glen Brook at Highway 395","MacDonalds Glen Brook",NULL,"Stream crossing - CBS",NULL,NULL,"Data-deficient barrier","Informal assessment","Informal assessment","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"Barrier assessment (data deficient structures only)",NULL,NULL,NULL,NULL,"no","Some Blockages, likely drop on downstream side with low water, completely inpassible debris, drop on upstream side due to blockage. Update: Debris removed during 2025 field season, in-depth assessment needed to confrim restored passage."
"42ed73ec-ce03-44e9-bb0d-a558cc7827a5","0101000020910B0000215748C6565124413E2F47072FB25341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,3,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"2.2481846984713925","4.0444790765774",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,"Unnamed Brook at Glen More Road (Glen More Road washout)","Unnamed",NULL,"Stream crossing - OBS",NULL,NULL,"Excluded structure","Informal assessment","Informal assessment","Passable","Informal assessment","","","","",NULL,"","",NULL,NULL,NULL,NULL,"",NULL,NULL,NULL,NULL,"no","Bridge in bad shape, but fish passage looks fine. Revisit in ~5 years (2030)."
"528f2897-0eac-4653-a58f-29af6ee796d9","0101000020910B0000BE244E1498BF23418A5A0A66FA935341",NULL,"stream_crossing",NULL,NULL,NULL,"Mill Brook",2,"[""01fb000""]","msa","Trail",NULL,"MODELLED","TRAIL",NULL,NULL,NULL,NULL,NULL,"Needs assessment","2.227661990497997","4.263143897487045","1.304418193169644","2.8310296234114305","511432",2,NULL,"2.36142821475846","1.32949936021848","1.18071410737923000000","0.66474968010924000000","14","3","6","0",1,"Mill Brook at Mill Rd",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"yes",NULL
"d813602e-aaef-42a9-8885-feb649981cef","0101000020910B000049A64705D4EE23419A9A33EB0E945341",NULL,"stream_crossing",NULL,NULL,NULL,"Lake O'Law Brook",4,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"20.712823710270776","25.988640779624035",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"dbf568c8-fa52-4726-b50b-642e364877d1","0101000020910B00009A999999BB3A2341CFBC7EA8747E5341",NULL,"stream_crossing",NULL,NULL,NULL,"Black River",3,"[""01fb000""]","msa","Blackstone Rd",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"7.456675718869262","8.341635152191639",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"5dffe0fc-64be-4505-91a3-b53ea3b8ee91","0101000020910B000033333333E54D234180A64B9A7E805341",NULL,"stream_crossing",NULL,NULL,NULL,"Saddlers Brook",3,"[""01fb000""]","msa","Inverness Shean Trail-Blackstone-Inverness",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"3.376521277870409","7.892847428616044",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"6cd84598-ee60-48a7-8215-9482dd9d2ed5","0101000020910B0000E41C74E917B923416A3171A36F755341",NULL,"stream_crossing",NULL,NULL,NULL,"MacSweens Brook",3,"[""01fb000""]","msa","Highway 395",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"Basically a water fall, 3 foot drop and large velocity barrier.","1.910653116041599","3.193812615550641","1.910653116041599","2.277639486275946","46262",1,NULL,"1.9106531160416","1.9106531160416","1.91065311604160000000","1.91065311604160000000","4","5","4","0",0,"MacSweens Brook at Highway 395 (Rail Tie Drop)","MacSweens Brook",NULL,"Stream crossing - CBS",NULL,NULL,"Data-deficient barrier","Informal assessment","Informal assessment","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"Barrier assessment (data deficient structures only)",NULL,NULL,NULL,NULL,"yes","basically a water fall, 3 foot drop and large velocity barrier"
"68de9430-f489-48b7-83d1-0e71bb2df9bc","0101000020910B000071EE10B3058224416EEE514FFDAE5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,3,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"12.551074198233056","12.984796920820829",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"f32f376b-3ff5-4b8a-b6c2-dda5bffec96e","0101000020910B000049C515AA147C2441878E07BDAEAF5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,"Culvert",NULL,NULL,NULL,NULL,"0.9131736581396294","0.9131736581396294","0.22829341453490734","0.22829341453490734","71962",1,NULL,"0.913173658139629","0.228293414534907","0.91317365813962900000","0.22829341453490700000","42","55","42","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"241e9796-670d-4047-b574-daa100866903","0101000020910B00009A99999941022441BBAFB1DB0C995341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"update structure type","0.3604451231750418","0.3604451231750418","0.09011128079376045","0.09011128079376045","185042",1,NULL,"0.360445123175042","0.0901112807937604","0.36044512317504200000","0.09011128079376040000","82","115","86","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"6b8661d2-9dd4-4943-988a-500823e03bed","0101000020910B0000EE30187071D123413E63CC76AD945341",NULL,"stream_crossing",NULL,NULL,NULL,"Timmins Brook",2,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"Bridge is in bad shape, barrier to fish passage, worst one of the day. ","0.8328477835801068","0.8328477835801068","0.6149166580536526","0.6149166580536526","79672",1,NULL,"0.832847783580107","0.614916658053653","0.83284778358010700000","0.61491665805365300000","16","24","20","0",0,"Timmins Brook at West Big Intervale Road","Timmins Brook",NULL,"Stream crossing - OBS",NULL,NULL,"Data-deficient barrier","Informal assessment","Informal assessment","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"Habitat confirmation (data deficient structures only)",NULL,NULL,NULL,NULL,"yes","bridge is in bad shape, barrier to fish passage, worst one of the day"
"029700a4-0f06-493f-8415-4cf60c63a44e","0101000020910B000042A48683E5C12341BF0629BFCF925341",NULL,"stream_crossing",NULL,NULL,NULL,"Mill Brook",2,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"2.0117189602282526","2.035481906989048","0.3771973050427973","0.3816528575604466","511433",1,"{511432}","2.01171896022825","0.377197305042797","2.0117189602282500","0.37719730504279700000","219","34","123","0.75",2,"Mill Brook at Unnamed Track","Mill Brook",NULL,"Stream crossing - CBS",NULL,NULL,"Data-deficient barrier","Informal assessment","Informal assessment","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"Barrier assessment (data deficient structures only)",NULL,NULL,NULL,NULL,"no","3 culverts, may be an issue in low water, possible velocity barrier. Update: Debris Jam removed during field season, in-depth barrier assessment needed to confirm passage restoration."
"5fa0ba56-d00b-471a-9ee0-47306dc8bee9","0101000020910B0000E93ECF8ACDFB2341C26A6949D3945341",NULL,"stream_crossing",NULL,NULL,NULL,"Watsons Brook",3,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"1.109288240501291","4.518795290006606",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"4e550c80-943c-4828-91c3-b2d8575cd7b1","0101000020910B0000143966744606244140C19AFD2DA85341",NULL,"stream_crossing",NULL,NULL,NULL,"Forest Glen Brook",3,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"0.19717702920415203","0.6298308455399029",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"ad324748-678a-4010-b3b2-7e8fe62a83cf","0101000020910B0000C54F6A3A8E502341A8855B853B815341",NULL,"stream_crossing",NULL,NULL,NULL,"Black River",4,"[""01fb000""]","msa","Inverness Shean Trail-MacCormicks Corner-Inverness",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"26.12502409877989","32.09435324118089",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"1cf6379c-f294-49d8-bc87-7750eb4694be","0101000020910B00003AE8F9CD85032441ED2F1C26A0975341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"feature located at 46.35953672, -60.97416861","0.3552950324204384","0.3552950324204384","0.0888237581051096","0.0888237581051096","514002",1,"{616802}","0.355295032420438","0.0888237581051096","0.35529503242043800000","0.08882375810510960000","182","117","144","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"385c9b33-d98f-4c3c-9724-c9ba4305281f","0101000020910B00009E37B4746E01244191E07DF3579B5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"0.2400170869083454","0.403876435893734",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"43cb0cda-e64b-4bb9-a037-d84aa4678107","0101000020910B00000C93A6E6E7172441D38121BD98A55341",NULL,"stream_crossing",NULL,NULL,NULL,"Turner Brook",4,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"0.874216555189714","0.874216555189714",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"75e364df-aeb0-4226-955f-63a065084fec","0101000020910B0000A6B259943A07244158A7DA22339C5341",NULL,"stream_crossing",NULL,NULL,NULL,"Lavis Brook",3,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"feature located at 46.40152334, -60.96672970","0.04545973774066981","0.04545973774066981","0.011364934435167453","0.011364934435167453","357232",1,NULL,"0.0454597377406698","0.0113649344351675","0.04545973774066980000","0.01136493443516750000","141","190","167","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"6705f705-2ac6-4330-b7a4-c931eb724233","0101000020910B0000229AA1D699F923416575E3B7129A5341",NULL,"stream_crossing",NULL,NULL,NULL,"Marsh Brook",2,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,"feature is located at 46.38261846, -60.98979383, road reconstructed. see aerial photo to view OBS","5.422016837421453","5.824491661782771",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"98f3a4f2-4e99-4941-8be0-2e3d66e0c639","0101000020910B0000F85B752189D423416CFD5B3268805341",NULL,"stream_crossing",NULL,NULL,NULL,"Trout Brook",2,"[""01fb000""]","msa","Trail",NULL,"MODELLED","TRAIL",NULL,NULL,NULL,NULL,NULL,"Cant Access, snow too deep on road, come back in summer. ","1.5609511436463415","1.5609511436463415","0.5669719281891007","0.5669719281891007","53972",1,NULL,"1.56095114364634","0.566971928189101","1.56095114364634000000","0.56697192818910100000","18","25","21","0",0,"Trout River at Unnamed Trail","Trout River",NULL,"",NULL,NULL,"","","","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"",NULL,NULL,NULL,NULL,"no","Cant Access, snow too deep on road, come back in summer"
"266b0381-7edc-4227-8116-027cb22aec3a","0101000020910B0000BDF4717173B423410598958E5D945341",NULL,"stream_crossing",NULL,NULL,NULL,"John Donalds Lower Brook",1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"update structure type","0.367410397041589","0.367410397041589","0.09185259926039725","0.09185259926039725","174762",1,NULL,"0.367410397041589","0.0918525992603973","0.36741039704158900000","0.09185259926039730000","79","114","83","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"8e9917bf-4aee-4f31-aa3e-79a865872f6e","0101000020910B0000F883E25D6B702441C332AE545AA15341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"ford",NULL,NULL,NULL,NULL,"0.35969141047913866","0.35969141047913866","0.269768557859354","0.269768557859354","113083",1,"{113082}","0.359691410479139","0.269768557859354","0.35969141047913900000","0.26976855785935400000","164","50","99","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"4a780d7c-8f95-414f-bdf5-8e554d75adf3","0101000020910B0000D505DA7F6E21244191378D9F82A05341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","East Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,"Clogged up top of culvert, velocity barrier, big drop upstream. ","1.432265929265686","1.432265929265686","0.8876068945978303","0.8876068945978303","56542",1,NULL,"1.43226592926569","0.88760689459783","1.43226592926569000000","0.88760689459783000000","8","14","10","0",0,"Unnamed Brook at East Big Intervale Road (Cemetary Pool)","Unnamed",NULL,"Stream crossing - CBS",NULL,NULL,"Data-deficient barrier","Informal assessment","Informal assessment","","","","","","",NULL,"","",NULL,NULL,NULL,NULL,"Habitat confirmation (data deficient structures only)",NULL,NULL,NULL,NULL,"yes","Clogged up top of culvert, velocity barrier, big drop upstream"
"0328236a-6805-4f95-af36-0c4cb15ca66c","0101000020910B0000B467E61004252341EBC76CCD1E7E5341",NULL,"stream_crossing",NULL,NULL,NULL,"Black River",3,"[""01fb000""]","msa","MacLellan Rd",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"0.03137632122168994","0.03137632122168994",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"98553baa-ea15-4fc2-915c-df82ca05304c","0101000020910B00009A999999F5F12341299E53A3E3955341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,"culvert",NULL,NULL,NULL,NULL,"0.2924705922018339","1.1894814027356801","0.07311764805045848","0.29737035068392004","195322",3,NULL,"1.18948140273568","0.29737035068392","0.39649380091189333333","0.09912345022797333333","77","47","54","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"df97ce6c-2394-4acc-bc13-6c5395967cdd","0101000020910B0000C3A7B356D4D623411F4B4BB4458C5341",NULL,"stream_crossing",NULL,NULL,NULL,"Big Brook",3,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,"bridge",NULL,NULL,NULL,NULL,"2.9222782417400865","2.9222782417400865",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
